data,psy,img
positive-deactive,positive-active,frame_006072.PNG
positive-deactive,positive-active,frame_006073.PNG
positive-deactive,positive-active,frame_006074.PNG
positive-deactive,positive-active,frame_006075.PNG
positive-deactive,positive-active,frame_006076.PNG
positive-active,positive-active,frame_006102.PNG
positive-active,positive-active,frame_006103.PNG
positive-active,positive-active,frame_006104.PNG
positive-active,positive-active,frame_006105.PNG
positive-active,positive-active,frame_006106.PNG
positive-active,positive-active,frame_006107.PNG
positive-active,positive-active,frame_006108.PNG
positive-active,positive-active,frame_006109.PNG
positive-active,positive-active,frame_006110.PNG
positive-active,positive-active,frame_006111.PNG
positive-active,positive-active,frame_006112.PNG
positive-active,positive-active,frame_006113.PNG
positive-active,positive-active,frame_006114.PNG
positive-active,positive-active,frame_006115.PNG
positive-active,positive-active,frame_006116.PNG
positive-active,positive-active,frame_006117.PNG
positive-active,positive-active,frame_006118.PNG
positive-active,positive-active,frame_006119.PNG
positive-active,positive-active,frame_006120.PNG
positive-active,positive-active,frame_006121.PNG
positive-active,positive-active,frame_006122.PNG
positive-active,positive-active,frame_006123.PNG
positive-active,positive-active,frame_006124.PNG
positive-active,positive-active,frame_006125.PNG
positive-active,positive-active,frame_006126.PNG
positive-active,positive-active,frame_006127.PNG
positive-active,positive-active,frame_006128.PNG
positive-active,positive-active,frame_006129.PNG
positive-active,positive-active,frame_006130.PNG
positive-active,positive-active,frame_006131.PNG
positive-active,positive-active,frame_006132.PNG
positive-active,positive-active,frame_006133.PNG
positive-active,positive-active,frame_006134.PNG
positive-active,positive-active,frame_006135.PNG
positive-active,positive-active,frame_006136.PNG
positive-active,positive-active,frame_006137.PNG
positive-active,positive-active,frame_006138.PNG
positive-active,positive-active,frame_006139.PNG
positive-active,positive-active,frame_006140.PNG
positive-active,positive-active,frame_006141.PNG
positive-active,positive-active,frame_006142.PNG
positive-active,positive-active,frame_006143.PNG
positive-active,positive-active,frame_006144.PNG
positive-active,positive-active,frame_006145.PNG
positive-active,positive-active,frame_006146.PNG
positive-active,positive-active,frame_006147.PNG
positive-active,positive-active,frame_006148.PNG
positive-active,positive-active,frame_006149.PNG
positive-active,positive-active,frame_006150.PNG
positive-active,positive-active,frame_006151.PNG
positive-active,positive-active,frame_006152.PNG
positive-active,positive-active,frame_006153.PNG
positive-active,positive-active,frame_006154.PNG
positive-active,positive-active,frame_006155.PNG
positive-active,positive-active,frame_006156.PNG
positive-active,positive-active,frame_006157.PNG
positive-active,positive-active,frame_006158.PNG
positive-active,positive-active,frame_006159.PNG
positive-active,positive-deactive,frame_006160.PNG
positive-active,positive-deactive,frame_006161.PNG
positive-active,positive-active,frame_006166.PNG
positive-active,positive-active,frame_006167.PNG
positive-active,positive-active,frame_006168.PNG
positive-active,positive-active,frame_006169.PNG
positive-active,positive-active,frame_006170.PNG
positive-active,positive-active,frame_006171.PNG
positive-active,positive-active,frame_006172.PNG
positive-active,positive-active,frame_006173.PNG
positive-active,positive-active,frame_006174.PNG
positive-active,positive-active,frame_006175.PNG
positive-active,positive-active,frame_006176.PNG
positive-active,positive-active,frame_006177.PNG
negative-active,positive-active,frame_006187.PNG
negative-active,positive-active,frame_006188.PNG
negative-active,positive-active,frame_006189.PNG
negative-active,positive-active,frame_006190.PNG
negative-active,positive-active,frame_006191.PNG
negative-active,positive-active,frame_006192.PNG
negative-active,neutral,frame_006199.PNG
negative-active,neutral,frame_006200.PNG
negative-active,neutral,frame_006201.PNG
negative-active,neutral,frame_006202.PNG
positive-deactive,neutral,frame_006203.PNG
positive-deactive,neutral,frame_006204.PNG
positive-deactive,neutral,frame_006205.PNG
positive-deactive,neutral,frame_006206.PNG
positive-deactive,neutral,frame_006207.PNG
negative-deactive,neutral,frame_006214.PNG
negative-deactive,neutral,frame_006215.PNG
negative-deactive,neutral,frame_006216.PNG
negative-deactive,neutral,frame_006217.PNG
negative-deactive,neutral,frame_006218.PNG
negative-deactive,neutral,frame_006219.PNG
negative-deactive,neutral,frame_006220.PNG
negative-deactive,neutral,frame_006221.PNG
negative-deactive,neutral,frame_006222.PNG
negative-deactive,neutral,frame_006223.PNG
negative-deactive,neutral,frame_006224.PNG
negative-deactive,neutral,frame_006225.PNG
negative-deactive,neutral,frame_006226.PNG
negative-deactive,neutral,frame_006227.PNG
negative-deactive,neutral,frame_006228.PNG
negative-deactive,neutral,frame_006229.PNG
negative-deactive,neutral,frame_006230.PNG
negative-deactive,neutral,frame_006231.PNG
negative-deactive,neutral,frame_006232.PNG
negative-deactive,neutral,frame_006233.PNG
negative-deactive,neutral,frame_006234.PNG
negative-deactive,neutral,frame_006235.PNG
negative-deactive,neutral,frame_006236.PNG
negative-deactive,neutral,frame_006237.PNG
negative-deactive,neutral,frame_006238.PNG
negative-deactive,neutral,frame_006239.PNG
negative-deactive,neutral,frame_006240.PNG
negative-deactive,neutral,frame_006241.PNG
negative-deactive,neutral,frame_006242.PNG
negative-deactive,neutral,frame_006243.PNG
negative-deactive,neutral,frame_006244.PNG
negative-deactive,neutral,frame_006245.PNG
negative-deactive,neutral,frame_006246.PNG
negative-deactive,neutral,frame_006247.PNG
negative-deactive,neutral,frame_006248.PNG
negative-deactive,neutral,frame_006249.PNG
negative-deactive,neutral,frame_006250.PNG
negative-deactive,neutral,frame_006251.PNG
negative-deactive,neutral,frame_006252.PNG
negative-deactive,neutral,frame_006253.PNG
negative-deactive,neutral,frame_006254.PNG
negative-deactive,positive-deactive,frame_006262.PNG
negative-deactive,positive-deactive,frame_006263.PNG
positive-active,positive-active,frame_006306.PNG
positive-active,positive-active,frame_006307.PNG
positive-active,positive-active,frame_006308.PNG
positive-active,positive-active,frame_006309.PNG
positive-deactive,positive-active,frame_006310.PNG
positive-deactive,positive-active,frame_006311.PNG
positive-deactive,positive-active,frame_006312.PNG
positive-deactive,positive-active,frame_006313.PNG
positive-deactive,positive-active,frame_006314.PNG
positive-active,positive-active,frame_006315.PNG
positive-active,positive-active,frame_006317.PNG
positive-active,positive-active,frame_006318.PNG
positive-active,positive-active,frame_006319.PNG
positive-active,positive-active,frame_006320.PNG
positive-active,positive-active,frame_006321.PNG
positive-active,positive-active,frame_006322.PNG
positive-active,positive-active,frame_006323.PNG
positive-active,positive-active,frame_006324.PNG
positive-active,positive-active,frame_006325.PNG
positive-active,positive-active,frame_006326.PNG
positive-deactive,positive-active,frame_006327.PNG
positive-deactive,positive-active,frame_006328.PNG
positive-deactive,positive-active,frame_006329.PNG
positive-deactive,positive-deactive,frame_006333.PNG
positive-deactive,positive-deactive,frame_006334.PNG
positive-deactive,positive-deactive,frame_006335.PNG
positive-deactive,positive-deactive,frame_006339.PNG
positive-deactive,positive-deactive,frame_006340.PNG
positive-deactive,positive-deactive,frame_006341.PNG
positive-deactive,positive-deactive,frame_006342.PNG
positive-deactive,positive-deactive,frame_006343.PNG
positive-deactive,positive-deactive,frame_006344.PNG
positive-deactive,positive-active,frame_006347.PNG
positive-deactive,positive-active,frame_006348.PNG
positive-deactive,positive-active,frame_006349.PNG
positive-deactive,positive-active,frame_006350.PNG
positive-deactive,positive-active,frame_006351.PNG
positive-deactive,positive-active,frame_006352.PNG
positive-deactive,positive-active,frame_006353.PNG
positive-deactive,positive-active,frame_006354.PNG
positive-deactive,positive-active,frame_006355.PNG
positive-deactive,positive-active,frame_006356.PNG
positive-deactive,positive-active,frame_006357.PNG
positive-deactive,positive-active,frame_006360.PNG
positive-deactive,positive-active,frame_006361.PNG
positive-deactive,positive-active,frame_006362.PNG
positive-deactive,positive-active,frame_006363.PNG
positive-deactive,positive-active,frame_006364.PNG
positive-deactive,positive-active,frame_006365.PNG
positive-deactive,negative-deactive,frame_006389.PNG
negative-deactive,negative-deactive,frame_006390.PNG
negative-deactive,negative-deactive,frame_006391.PNG
negative-deactive,negative-deactive,frame_006392.PNG
negative-deactive,negative-deactive,frame_006393.PNG
negative-deactive,negative-deactive,frame_006394.PNG
positive-deactive,positive-active,frame_006439.PNG
positive-deactive,positive-active,frame_006440.PNG
positive-active,positive-active,frame_006454.PNG
positive-active,positive-active,frame_006455.PNG
positive-active,positive-active,frame_006456.PNG
positive-active,positive-active,frame_006457.PNG
positive-active,positive-active,frame_006458.PNG
positive-active,positive-active,frame_006459.PNG
positive-active,positive-active,frame_006460.PNG
positive-active,positive-active,frame_006461.PNG
positive-active,positive-active,frame_006462.PNG
positive-active,positive-active,frame_006463.PNG
positive-active,positive-active,frame_006464.PNG
positive-deactive,positive-active,frame_006465.PNG
positive-deactive,positive-active,frame_006466.PNG
positive-deactive,positive-active,frame_006467.PNG
positive-deactive,positive-active,frame_006468.PNG
positive-deactive,positive-active,frame_006469.PNG
positive-deactive,positive-active,frame_006470.PNG
positive-active,positive-active,frame_006471.PNG
positive-active,positive-active,frame_006472.PNG
positive-active,positive-active,frame_006473.PNG
positive-active,positive-active,frame_006474.PNG
positive-active,positive-active,frame_006475.PNG
positive-active,positive-active,frame_006476.PNG
positive-deactive,positive-active,frame_006477.PNG
positive-deactive,positive-active,frame_006478.PNG
positive-deactive,positive-active,frame_006479.PNG
positive-deactive,positive-active,frame_006480.PNG
positive-deactive,negative-deactive,frame_006491.PNG
positive-deactive,negative-deactive,frame_006492.PNG
positive-deactive,negative-deactive,frame_006493.PNG
positive-deactive,negative-deactive,frame_006494.PNG
positive-deactive,negative-deactive,frame_006495.PNG
positive-deactive,neutral,frame_006496.PNG
positive-deactive,neutral,frame_006497.PNG
positive-deactive,neutral,frame_006498.PNG
positive-deactive,neutral,frame_006499.PNG
positive-deactive,neutral,frame_006500.PNG
positive-deactive,neutral,frame_006501.PNG
positive-deactive,neutral,frame_006502.PNG
positive-deactive,neutral,frame_006503.PNG
positive-deactive,neutral,frame_006504.PNG
positive-deactive,positive-active,frame_006505.PNG
positive-deactive,positive-active,frame_006506.PNG
positive-deactive,positive-active,frame_006507.PNG
positive-deactive,positive-active,frame_006508.PNG
positive-deactive,positive-active,frame_006509.PNG
positive-deactive,positive-active,frame_006510.PNG
positive-deactive,positive-active,frame_006511.PNG
positive-deactive,positive-active,frame_006512.PNG
positive-deactive,positive-active,frame_006513.PNG
positive-deactive,positive-active,frame_006514.PNG
positive-deactive,positive-active,frame_006515.PNG
positive-deactive,positive-active,frame_006516.PNG
positive-deactive,positive-active,frame_006517.PNG
positive-deactive,positive-active,frame_006518.PNG
positive-deactive,positive-active,frame_006519.PNG
positive-deactive,positive-active,frame_006520.PNG
positive-deactive,positive-active,frame_006521.PNG
positive-deactive,positive-active,frame_006522.PNG
positive-deactive,positive-active,frame_006523.PNG
