data,psy,img
negative-deactive,negative-active,frame_005581.PNG
negative-deactive,negative-active,frame_005582.PNG
negative-deactive,negative-active,frame_005583.PNG
negative-deactive,negative-active,frame_005584.PNG
negative-deactive,negative-active,frame_005585.PNG
negative-deactive,negative-active,frame_005586.PNG
negative-deactive,negative-active,frame_005587.PNG
negative-deactive,negative-active,frame_005588.PNG
negative-deactive,negative-active,frame_005589.PNG
negative-deactive,negative-active,frame_005590.PNG
negative-deactive,negative-active,frame_005591.PNG
negative-deactive,negative-active,frame_005592.PNG
negative-deactive,negative-active,frame_005593.PNG
negative-deactive,negative-active,frame_005594.PNG
negative-deactive,negative-active,frame_005595.PNG
negative-deactive,negative-active,frame_005596.PNG
negative-deactive,negative-deactive,frame_005597.PNG
negative-deactive,negative-deactive,frame_005598.PNG
negative-deactive,negative-deactive,frame_005599.PNG
negative-deactive,negative-deactive,frame_005600.PNG
negative-deactive,negative-deactive,frame_005601.PNG
negative-deactive,negative-active,frame_005602.PNG
negative-deactive,negative-active,frame_005603.PNG
negative-deactive,negative-active,frame_005604.PNG
negative-deactive,negative-active,frame_005605.PNG
negative-deactive,negative-active,frame_005606.PNG
negative-deactive,negative-active,frame_005607.PNG
negative-deactive,negative-active,frame_005608.PNG
negative-deactive,negative-active,frame_005609.PNG
negative-deactive,negative-deactive,frame_005610.PNG
negative-deactive,negative-deactive,frame_005611.PNG
negative-deactive,negative-deactive,frame_005612.PNG
negative-deactive,negative-deactive,frame_005613.PNG
negative-deactive,negative-deactive,frame_005614.PNG
negative-deactive,negative-deactive,frame_005615.PNG
negative-deactive,negative-deactive,frame_005616.PNG
negative-deactive,negative-deactive,frame_005617.PNG
negative-deactive,negative-deactive,frame_005618.PNG
negative-deactive,negative-deactive,frame_005619.PNG
negative-deactive,negative-deactive,frame_005620.PNG
negative-deactive,negative-deactive,frame_005621.PNG
negative-deactive,negative-deactive,frame_005622.PNG
negative-deactive,negative-deactive,frame_005623.PNG
negative-deactive,negative-deactive,frame_005624.PNG
negative-deactive,negative-deactive,frame_005625.PNG
negative-deactive,negative-deactive,frame_005626.PNG
negative-deactive,negative-active,frame_005627.PNG
negative-deactive,negative-active,frame_005628.PNG
negative-deactive,negative-active,frame_005629.PNG
negative-deactive,negative-active,frame_005630.PNG
negative-deactive,negative-active,frame_005631.PNG
negative-deactive,negative-active,frame_005632.PNG
negative-deactive,negative-active,frame_005633.PNG
negative-deactive,negative-deactive,frame_005634.PNG
negative-deactive,negative-deactive,frame_005635.PNG
negative-deactive,negative-deactive,frame_005636.PNG
negative-deactive,negative-deactive,frame_005637.PNG
negative-deactive,negative-deactive,frame_005638.PNG
negative-deactive,negative-deactive,frame_005639.PNG
negative-deactive,negative-active,frame_005640.PNG
negative-deactive,negative-active,frame_005641.PNG
negative-deactive,negative-active,frame_005642.PNG
negative-deactive,negative-active,frame_005643.PNG
negative-deactive,negative-active,frame_005644.PNG
negative-deactive,negative-active,frame_005645.PNG
negative-deactive,negative-active,frame_005646.PNG
negative-deactive,negative-active,frame_005647.PNG
negative-deactive,negative-active,frame_005648.PNG
negative-deactive,negative-active,frame_005649.PNG
negative-deactive,negative-active,frame_005650.PNG
negative-deactive,negative-active,frame_005651.PNG
negative-deactive,negative-active,frame_005652.PNG
negative-deactive,negative-active,frame_005653.PNG
negative-deactive,negative-active,frame_005654.PNG
negative-deactive,negative-active,frame_005655.PNG
negative-deactive,negative-active,frame_005656.PNG
negative-deactive,negative-active,frame_005657.PNG
negative-deactive,negative-active,frame_005658.PNG
negative-deactive,negative-active,frame_005659.PNG
negative-deactive,negative-active,frame_005660.PNG
negative-deactive,negative-active,frame_005661.PNG
negative-deactive,negative-active,frame_005662.PNG
negative-deactive,negative-active,frame_005663.PNG
negative-deactive,negative-active,frame_005664.PNG
negative-deactive,negative-active,frame_005665.PNG
negative-deactive,negative-active,frame_005672.PNG
negative-deactive,negative-active,frame_005673.PNG
negative-deactive,negative-active,frame_005674.PNG
negative-deactive,negative-active,frame_005675.PNG
negative-deactive,negative-active,frame_005676.PNG
negative-deactive,negative-active,frame_005677.PNG
negative-deactive,negative-deactive,frame_005678.PNG
negative-deactive,negative-deactive,frame_005679.PNG
negative-deactive,negative-active,frame_005680.PNG
negative-deactive,negative-active,frame_005681.PNG
negative-deactive,negative-active,frame_005682.PNG
negative-deactive,negative-active,frame_005683.PNG
negative-deactive,negative-active,frame_005684.PNG
negative-deactive,negative-active,frame_005685.PNG
negative-deactive,negative-active,frame_005686.PNG
negative-deactive,negative-active,frame_005687.PNG
negative-deactive,negative-active,frame_005688.PNG
negative-deactive,negative-active,frame_005689.PNG
negative-deactive,negative-active,frame_005690.PNG
negative-deactive,negative-active,frame_005691.PNG
negative-deactive,negative-active,frame_005692.PNG
negative-deactive,negative-active,frame_005693.PNG
negative-deactive,negative-active,frame_005694.PNG
negative-deactive,negative-active,frame_005695.PNG
negative-deactive,negative-active,frame_005696.PNG
negative-deactive,negative-active,frame_005697.PNG
negative-deactive,negative-active,frame_005698.PNG
negative-deactive,negative-active,frame_005699.PNG
negative-deactive,negative-active,frame_005700.PNG
negative-deactive,negative-active,frame_005701.PNG
negative-deactive,negative-active,frame_005702.PNG
negative-deactive,negative-active,frame_005703.PNG
negative-deactive,negative-active,frame_005704.PNG
negative-deactive,negative-active,frame_005705.PNG
negative-deactive,negative-active,frame_005706.PNG
negative-deactive,negative-deactive,frame_005707.PNG
negative-deactive,negative-deactive,frame_005708.PNG
negative-deactive,negative-deactive,frame_005709.PNG
negative-deactive,negative-deactive,frame_005710.PNG
negative-deactive,negative-deactive,frame_005711.PNG
negative-deactive,negative-deactive,frame_005712.PNG
negative-deactive,negative-deactive,frame_005713.PNG
negative-deactive,negative-deactive,frame_005714.PNG
negative-deactive,negative-deactive,frame_005715.PNG
negative-deactive,negative-deactive,frame_005716.PNG
negative-deactive,negative-deactive,frame_005717.PNG
negative-deactive,negative-deactive,frame_005718.PNG
negative-deactive,negative-deactive,frame_005719.PNG
negative-deactive,negative-deactive,frame_005720.PNG
negative-deactive,negative-deactive,frame_005721.PNG
negative-deactive,negative-deactive,frame_005722.PNG
negative-deactive,negative-deactive,frame_005723.PNG
negative-deactive,negative-deactive,frame_005724.PNG
negative-deactive,negative-deactive,frame_005725.PNG
negative-deactive,negative-deactive,frame_005726.PNG
negative-deactive,negative-deactive,frame_005727.PNG
negative-deactive,negative-active,frame_005739.PNG
negative-deactive,negative-active,frame_005740.PNG
negative-deactive,negative-active,frame_005741.PNG
negative-deactive,negative-active,frame_005742.PNG
negative-deactive,negative-active,frame_005743.PNG
negative-deactive,negative-active,frame_005744.PNG
negative-deactive,negative-active,frame_005745.PNG
negative-deactive,negative-active,frame_005746.PNG
negative-deactive,negative-active,frame_005747.PNG
negative-deactive,negative-active,frame_005748.PNG
negative-deactive,negative-active,frame_005749.PNG
negative-deactive,negative-active,frame_005750.PNG
negative-deactive,negative-active,frame_005751.PNG
negative-deactive,negative-active,frame_005752.PNG
negative-deactive,negative-active,frame_005753.PNG
negative-deactive,negative-active,frame_005754.PNG
negative-deactive,negative-active,frame_005755.PNG
negative-deactive,negative-active,frame_005756.PNG
negative-deactive,negative-active,frame_005757.PNG
negative-deactive,negative-active,frame_005758.PNG
negative-deactive,negative-active,frame_005759.PNG
negative-deactive,negative-active,frame_005760.PNG
negative-deactive,negative-active,frame_005761.PNG
negative-deactive,negative-active,frame_005762.PNG
negative-deactive,negative-active,frame_005763.PNG
negative-deactive,negative-deactive,frame_005769.PNG
negative-deactive,negative-deactive,frame_005770.PNG
negative-deactive,negative-deactive,frame_005771.PNG
negative-deactive,negative-deactive,frame_005772.PNG
negative-deactive,negative-deactive,frame_005773.PNG
negative-deactive,negative-deactive,frame_005774.PNG
negative-deactive,negative-deactive,frame_005775.PNG
negative-deactive,negative-deactive,frame_005776.PNG
negative-deactive,negative-deactive,frame_005782.PNG
negative-deactive,negative-deactive,frame_005783.PNG
negative-deactive,negative-deactive,frame_005784.PNG
negative-deactive,negative-deactive,frame_005785.PNG
negative-deactive,negative-deactive,frame_005786.PNG
negative-deactive,negative-deactive,frame_005787.PNG
negative-deactive,negative-deactive,frame_005788.PNG
negative-deactive,negative-deactive,frame_005789.PNG
negative-deactive,negative-deactive,frame_005790.PNG
negative-deactive,negative-deactive,frame_005791.PNG
negative-deactive,negative-deactive,frame_005792.PNG
negative-deactive,negative-deactive,frame_005793.PNG
negative-deactive,negative-deactive,frame_005794.PNG
negative-deactive,negative-deactive,frame_005795.PNG
negative-deactive,negative-deactive,frame_005796.PNG
negative-deactive,negative-deactive,frame_005797.PNG
negative-deactive,negative-deactive,frame_005798.PNG
negative-deactive,negative-deactive,frame_005799.PNG
negative-deactive,negative-deactive,frame_005800.PNG
negative-deactive,negative-deactive,frame_005801.PNG
negative-deactive,negative-deactive,frame_005802.PNG
negative-deactive,negative-deactive,frame_005803.PNG
negative-deactive,negative-deactive,frame_005804.PNG
negative-deactive,negative-deactive,frame_005805.PNG
negative-deactive,negative-deactive,frame_005806.PNG
negative-deactive,negative-deactive,frame_005807.PNG
negative-deactive,negative-deactive,frame_005808.PNG
negative-deactive,negative-deactive,frame_005809.PNG
negative-deactive,negative-deactive,frame_005810.PNG
negative-deactive,negative-deactive,frame_005811.PNG
negative-deactive,negative-deactive,frame_005812.PNG
negative-deactive,negative-deactive,frame_005813.PNG
negative-deactive,negative-deactive,frame_005814.PNG
negative-deactive,negative-deactive,frame_005815.PNG
negative-deactive,negative-deactive,frame_005816.PNG
negative-deactive,negative-deactive,frame_005817.PNG
negative-deactive,negative-deactive,frame_005818.PNG
negative-deactive,negative-deactive,frame_005819.PNG
negative-deactive,negative-deactive,frame_005826.PNG
negative-deactive,negative-deactive,frame_005827.PNG
negative-deactive,negative-deactive,frame_005828.PNG
negative-deactive,negative-deactive,frame_005829.PNG
negative-deactive,negative-deactive,frame_005830.PNG
negative-deactive,negative-deactive,frame_005831.PNG
negative-deactive,negative-deactive,frame_005832.PNG
negative-deactive,negative-deactive,frame_005833.PNG
negative-deactive,negative-active,frame_005834.PNG
negative-deactive,negative-active,frame_005835.PNG
negative-deactive,negative-active,frame_005836.PNG
negative-deactive,negative-active,frame_005837.PNG
negative-deactive,negative-active,frame_005838.PNG
negative-deactive,negative-active,frame_005839.PNG
negative-deactive,negative-active,frame_005840.PNG
negative-deactive,negative-active,frame_005841.PNG
negative-deactive,negative-active,frame_005842.PNG
negative-deactive,negative-active,frame_005843.PNG
negative-deactive,negative-active,frame_005844.PNG
negative-deactive,negative-active,frame_005845.PNG
negative-deactive,negative-active,frame_005846.PNG
negative-deactive,negative-active,frame_005847.PNG
negative-deactive,negative-active,frame_005848.PNG
negative-deactive,negative-active,frame_005849.PNG
negative-deactive,negative-active,frame_005850.PNG
negative-deactive,negative-active,frame_005851.PNG
negative-deactive,negative-active,frame_005852.PNG
negative-deactive,negative-active,frame_005853.PNG
negative-deactive,negative-active,frame_005854.PNG
negative-deactive,negative-active,frame_005855.PNG
negative-deactive,negative-active,frame_005856.PNG
negative-deactive,negative-active,frame_005857.PNG
negative-deactive,negative-active,frame_005858.PNG
negative-deactive,negative-active,frame_005859.PNG
negative-deactive,negative-deactive,frame_005860.PNG
negative-deactive,negative-deactive,frame_005861.PNG
negative-deactive,negative-deactive,frame_005862.PNG
negative-deactive,negative-deactive,frame_005863.PNG
negative-deactive,negative-deactive,frame_005864.PNG
negative-deactive,negative-deactive,frame_005865.PNG
negative-deactive,negative-deactive,frame_005866.PNG
negative-deactive,negative-deactive,frame_005867.PNG
negative-deactive,negative-deactive,frame_005868.PNG
negative-deactive,negative-deactive,frame_005869.PNG
negative-deactive,negative-deactive,frame_005870.PNG
negative-deactive,negative-deactive,frame_005871.PNG
negative-deactive,negative-deactive,frame_005872.PNG
negative-deactive,negative-deactive,frame_005873.PNG
negative-deactive,negative-deactive,frame_005874.PNG
negative-deactive,negative-deactive,frame_005875.PNG
negative-deactive,negative-deactive,frame_005876.PNG
