data,psy,img
negative-active,negative-deactive,frame_006600.PNG
negative-deactive,negative-deactive,frame_006606.PNG
negative-deactive,negative-deactive,frame_006607.PNG
negative-deactive,negative-deactive,frame_006608.PNG
negative-deactive,negative-deactive,frame_006609.PNG
negative-deactive,negative-deactive,frame_006610.PNG
negative-deactive,negative-deactive,frame_006611.PNG
negative-deactive,negative-deactive,frame_006612.PNG
negative-deactive,negative-deactive,frame_006613.PNG
negative-deactive,negative-deactive,frame_006614.PNG
negative-deactive,negative-deactive,frame_006615.PNG
negative-deactive,negative-deactive,frame_006624.PNG
negative-deactive,negative-deactive,frame_006625.PNG
negative-deactive,negative-deactive,frame_006626.PNG
negative-deactive,negative-deactive,frame_006627.PNG
negative-deactive,negative-deactive,frame_006628.PNG
negative-active,negative-deactive,frame_006629.PNG
negative-active,negative-deactive,frame_006630.PNG
negative-active,negative-deactive,frame_006631.PNG
negative-active,negative-deactive,frame_006632.PNG
negative-active,negative-deactive,frame_006633.PNG
negative-active,negative-deactive,frame_006634.PNG
negative-active,negative-deactive,frame_006635.PNG
negative-active,negative-deactive,frame_006636.PNG
negative-deactive,negative-deactive,frame_006654.PNG
negative-deactive,negative-deactive,frame_006655.PNG
negative-deactive,negative-deactive,frame_006656.PNG
negative-deactive,negative-deactive,frame_006657.PNG
negative-active,negative-deactive,frame_006658.PNG
negative-active,negative-deactive,frame_006659.PNG
negative-active,negative-deactive,frame_006660.PNG
negative-active,neutral,frame_006661.PNG
negative-active,neutral,frame_006662.PNG
negative-active,negative-deactive,frame_006663.PNG
negative-active,negative-deactive,frame_006664.PNG
negative-active,negative-deactive,frame_006665.PNG
negative-active,negative-deactive,frame_006666.PNG
negative-active,negative-deactive,frame_006667.PNG
negative-deactive,negative-deactive,frame_006668.PNG
negative-deactive,positive-deactive,frame_006669.PNG
negative-deactive,positive-deactive,frame_006670.PNG
negative-deactive,positive-deactive,frame_006671.PNG
negative-deactive,negative-deactive,frame_006672.PNG
negative-deactive,negative-deactive,frame_006673.PNG
negative-deactive,negative-deactive,frame_006674.PNG
negative-deactive,negative-deactive,frame_006675.PNG
negative-deactive,negative-deactive,frame_006676.PNG
negative-deactive,negative-deactive,frame_006677.PNG
negative-deactive,negative-deactive,frame_006678.PNG
negative-deactive,negative-deactive,frame_006679.PNG
negative-deactive,negative-deactive,frame_006680.PNG
negative-deactive,negative-deactive,frame_006687.PNG
negative-deactive,negative-deactive,frame_006688.PNG
negative-deactive,negative-deactive,frame_006689.PNG
negative-deactive,negative-deactive,frame_006690.PNG
negative-deactive,negative-deactive,frame_006691.PNG
negative-deactive,negative-deactive,frame_006692.PNG
negative-deactive,negative-deactive,frame_006693.PNG
negative-deactive,negative-deactive,frame_006694.PNG
negative-deactive,negative-deactive,frame_006695.PNG
negative-deactive,negative-deactive,frame_006706.PNG
negative-deactive,negative-deactive,frame_006707.PNG
negative-deactive,negative-deactive,frame_006708.PNG
negative-deactive,positive-deactive,frame_006709.PNG
negative-deactive,negative-deactive,frame_006710.PNG
negative-deactive,negative-deactive,frame_006711.PNG
negative-deactive,negative-deactive,frame_006712.PNG
negative-deactive,negative-deactive,frame_006713.PNG
negative-deactive,neutral,frame_006714.PNG
negative-deactive,neutral,frame_006715.PNG
negative-deactive,neutral,frame_006716.PNG
negative-deactive,negative-deactive,frame_006717.PNG
negative-deactive,negative-deactive,frame_006718.PNG
negative-deactive,negative-deactive,frame_006719.PNG
negative-deactive,negative-deactive,frame_006720.PNG
negative-deactive,negative-deactive,frame_006721.PNG
negative-deactive,negative-deactive,frame_006722.PNG
negative-deactive,negative-deactive,frame_006723.PNG
negative-deactive,neutral,frame_006724.PNG
negative-deactive,neutral,frame_006725.PNG
negative-deactive,neutral,frame_006726.PNG
negative-deactive,neutral,frame_006727.PNG
negative-deactive,neutral,frame_006736.PNG
negative-deactive,neutral,frame_006737.PNG
negative-deactive,neutral,frame_006738.PNG
negative-deactive,neutral,frame_006739.PNG
negative-active,neutral,frame_006740.PNG
negative-active,neutral,frame_006741.PNG
negative-active,neutral,frame_006742.PNG
negative-active,neutral,frame_006743.PNG
negative-active,positive-deactive,frame_006744.PNG
negative-active,positive-deactive,frame_006745.PNG
negative-active,positive-deactive,frame_006746.PNG
negative-active,positive-deactive,frame_006747.PNG
negative-active,positive-deactive,frame_006748.PNG
negative-active,positive-deactive,frame_006749.PNG
negative-active,positive-deactive,frame_006750.PNG
negative-active,positive-deactive,frame_006751.PNG
negative-deactive,negative-deactive,frame_006752.PNG
negative-deactive,negative-deactive,frame_006753.PNG
negative-deactive,negative-deactive,frame_006754.PNG
negative-deactive,negative-deactive,frame_006755.PNG
negative-deactive,negative-deactive,frame_006756.PNG
negative-deactive,positive-deactive,frame_006757.PNG
positive-active,positive-deactive,frame_006758.PNG
positive-active,positive-deactive,frame_006759.PNG
positive-active,positive-deactive,frame_006760.PNG
positive-active,positive-deactive,frame_006761.PNG
positive-active,positive-deactive,frame_006762.PNG
positive-active,positive-deactive,frame_006763.PNG
positive-active,positive-deactive,frame_006764.PNG
positive-active,positive-deactive,frame_006765.PNG
negative-deactive,positive-deactive,frame_006766.PNG
negative-deactive,positive-deactive,frame_006767.PNG
negative-deactive,positive-deactive,frame_006768.PNG
negative-deactive,positive-deactive,frame_006769.PNG
negative-active,positive-deactive,frame_006772.PNG
negative-active,positive-deactive,frame_006773.PNG
negative-active,positive-deactive,frame_006774.PNG
negative-active,positive-deactive,frame_006775.PNG
negative-active,positive-deactive,frame_006776.PNG
negative-active,positive-deactive,frame_006777.PNG
negative-active,negative-deactive,frame_006778.PNG
negative-active,negative-deactive,frame_006779.PNG
negative-active,negative-deactive,frame_006780.PNG
negative-active,negative-deactive,frame_006781.PNG
negative-active,negative-deactive,frame_006782.PNG
negative-deactive,negative-deactive,frame_006790.PNG
negative-deactive,negative-deactive,frame_006791.PNG
negative-deactive,negative-deactive,frame_006792.PNG
negative-deactive,negative-deactive,frame_006793.PNG
negative-deactive,negative-deactive,frame_006794.PNG
negative-deactive,negative-deactive,frame_006795.PNG
negative-deactive,negative-deactive,frame_006796.PNG
negative-deactive,negative-deactive,frame_006797.PNG
negative-deactive,negative-deactive,frame_006798.PNG
negative-deactive,negative-deactive,frame_006799.PNG
negative-deactive,negative-deactive,frame_006800.PNG
negative-deactive,negative-deactive,frame_006801.PNG
negative-deactive,negative-deactive,frame_006802.PNG
negative-deactive,negative-deactive,frame_006803.PNG
negative-deactive,negative-deactive,frame_006804.PNG
negative-deactive,negative-deactive,frame_006805.PNG
negative-deactive,negative-deactive,frame_006806.PNG
negative-deactive,negative-deactive,frame_006807.PNG
negative-deactive,negative-deactive,frame_006808.PNG
negative-deactive,negative-deactive,frame_006809.PNG
negative-deactive,negative-deactive,frame_006810.PNG
negative-deactive,negative-deactive,frame_006811.PNG
negative-deactive,negative-deactive,frame_006812.PNG
negative-deactive,negative-deactive,frame_006813.PNG
negative-deactive,negative-deactive,frame_006814.PNG
negative-deactive,negative-deactive,frame_006815.PNG
negative-deactive,negative-deactive,frame_006816.PNG
negative-deactive,negative-deactive,frame_006817.PNG
negative-deactive,negative-deactive,frame_006818.PNG
negative-deactive,negative-deactive,frame_006819.PNG
negative-deactive,negative-deactive,frame_006820.PNG
negative-deactive,negative-deactive,frame_006821.PNG
negative-deactive,negative-deactive,frame_006822.PNG
negative-deactive,negative-deactive,frame_006823.PNG
negative-deactive,negative-deactive,frame_006824.PNG
negative-deactive,negative-deactive,frame_006825.PNG
negative-deactive,negative-deactive,frame_006826.PNG
negative-deactive,negative-deactive,frame_006827.PNG
negative-deactive,negative-deactive,frame_006828.PNG
negative-deactive,negative-deactive,frame_006829.PNG
negative-deactive,negative-deactive,frame_006830.PNG
negative-deactive,negative-deactive,frame_006831.PNG
negative-deactive,negative-deactive,frame_006832.PNG
negative-deactive,negative-deactive,frame_006833.PNG
negative-deactive,negative-deactive,frame_006834.PNG
negative-deactive,negative-deactive,frame_006835.PNG
negative-deactive,negative-deactive,frame_006836.PNG
negative-deactive,negative-deactive,frame_006837.PNG
negative-deactive,negative-deactive,frame_006838.PNG
negative-deactive,negative-deactive,frame_006839.PNG
negative-deactive,negative-deactive,frame_006848.PNG
negative-deactive,negative-deactive,frame_006849.PNG
negative-deactive,negative-deactive,frame_006850.PNG
negative-deactive,negative-deactive,frame_006851.PNG
negative-deactive,negative-deactive,frame_006852.PNG
negative-deactive,negative-deactive,frame_006853.PNG
negative-deactive,negative-deactive,frame_006854.PNG
negative-deactive,negative-deactive,frame_006855.PNG
negative-deactive,negative-deactive,frame_006856.PNG
negative-deactive,negative-deactive,frame_006857.PNG
negative-deactive,negative-deactive,frame_006933.PNG
negative-deactive,negative-deactive,frame_006934.PNG
negative-deactive,negative-deactive,frame_006935.PNG
negative-deactive,negative-deactive,frame_006936.PNG
negative-deactive,negative-deactive,frame_006937.PNG
negative-deactive,negative-deactive,frame_006946.PNG
negative-deactive,negative-deactive,frame_006947.PNG
negative-deactive,negative-deactive,frame_006950.PNG
negative-deactive,negative-deactive,frame_006951.PNG
negative-deactive,negative-deactive,frame_006952.PNG
negative-deactive,negative-deactive,frame_006953.PNG
negative-deactive,negative-deactive,frame_006954.PNG
negative-deactive,neutral,frame_007025.PNG
negative-deactive,neutral,frame_007026.PNG
negative-deactive,negative-deactive,frame_007027.PNG
negative-deactive,negative-deactive,frame_007028.PNG
negative-deactive,negative-deactive,frame_007029.PNG
negative-deactive,negative-deactive,frame_007030.PNG
negative-deactive,negative-deactive,frame_007031.PNG
negative-deactive,negative-deactive,frame_007032.PNG
negative-deactive,negative-deactive,frame_007033.PNG
negative-deactive,positive-deactive,frame_007042.PNG
negative-deactive,positive-deactive,frame_007043.PNG
negative-deactive,positive-deactive,frame_007044.PNG
negative-deactive,positive-deactive,frame_007045.PNG
negative-deactive,positive-deactive,frame_007046.PNG
negative-deactive,positive-deactive,frame_007047.PNG
negative-deactive,positive-deactive,frame_007048.PNG
negative-deactive,positive-deactive,frame_007049.PNG
negative-deactive,positive-deactive,frame_007050.PNG
negative-deactive,positive-deactive,frame_007051.PNG
negative-deactive,positive-deactive,frame_007052.PNG
negative-deactive,positive-deactive,frame_007053.PNG
negative-deactive,positive-deactive,frame_007054.PNG
negative-deactive,positive-deactive,frame_007055.PNG
negative-deactive,positive-deactive,frame_007056.PNG
negative-deactive,positive-deactive,frame_007057.PNG
negative-deactive,negative-deactive,frame_007058.PNG
negative-deactive,negative-deactive,frame_007059.PNG
negative-deactive,negative-deactive,frame_007071.PNG
negative-deactive,negative-deactive,frame_007072.PNG
negative-deactive,negative-deactive,frame_007073.PNG
negative-deactive,negative-deactive,frame_007074.PNG
negative-deactive,negative-deactive,frame_007075.PNG
negative-deactive,negative-deactive,frame_007076.PNG
negative-deactive,negative-deactive,frame_007077.PNG
negative-deactive,negative-deactive,frame_007078.PNG
negative-deactive,negative-deactive,frame_007079.PNG
negative-deactive,negative-deactive,frame_007080.PNG
negative-deactive,negative-deactive,frame_007081.PNG
negative-deactive,neutral,frame_007082.PNG
negative-deactive,neutral,frame_007083.PNG
negative-deactive,neutral,frame_007084.PNG
negative-deactive,neutral,frame_007085.PNG
negative-active,positive-deactive,frame_007095.PNG
negative-active,positive-deactive,frame_007096.PNG
negative-active,positive-deactive,frame_007097.PNG
negative-deactive,positive-deactive,frame_007098.PNG
negative-deactive,positive-deactive,frame_007099.PNG
negative-deactive,positive-deactive,frame_007100.PNG
negative-deactive,positive-deactive,frame_007101.PNG
negative-deactive,positive-deactive,frame_007102.PNG
negative-deactive,positive-deactive,frame_007103.PNG
negative-deactive,positive-deactive,frame_007104.PNG
negative-deactive,positive-deactive,frame_007105.PNG
negative-deactive,positive-deactive,frame_007106.PNG
negative-deactive,negative-deactive,frame_007107.PNG
negative-deactive,negative-deactive,frame_007108.PNG
negative-deactive,negative-deactive,frame_007109.PNG
negative-deactive,negative-deactive,frame_007110.PNG
negative-deactive,negative-deactive,frame_007111.PNG
