data,psy,img
negative-active,negative-active,frame_006578.PNG
negative-active,negative-active,frame_006579.PNG
negative-active,negative-active,frame_006580.PNG
negative-active,negative-active,frame_006581.PNG
negative-active,negative-active,frame_006582.PNG
negative-active,negative-active,frame_006583.PNG
negative-active,negative-active,frame_006584.PNG
positive-active,negative-active,frame_006585.PNG
positive-active,negative-active,frame_006586.PNG
positive-active,negative-active,frame_006587.PNG
positive-active,positive-active,frame_006597.PNG
positive-active,positive-active,frame_006598.PNG
positive-active,positive-active,frame_006599.PNG
positive-active,positive-active,frame_006600.PNG
positive-active,positive-active,frame_006601.PNG
positive-active,positive-active,frame_006602.PNG
positive-active,positive-active,frame_006603.PNG
positive-active,positive-active,frame_006604.PNG
positive-active,positive-active,frame_006605.PNG
positive-active,positive-active,frame_006606.PNG
positive-active,positive-active,frame_006607.PNG
positive-active,positive-active,frame_006608.PNG
positive-active,positive-active,frame_006609.PNG
positive-active,positive-active,frame_006610.PNG
positive-active,positive-active,frame_006611.PNG
positive-active,positive-active,frame_006612.PNG
positive-active,positive-active,frame_006613.PNG
positive-active,positive-active,frame_006614.PNG
positive-active,positive-active,frame_006615.PNG
positive-active,positive-active,frame_006616.PNG
positive-active,positive-active,frame_006617.PNG
positive-active,positive-active,frame_006618.PNG
positive-active,positive-active,frame_006619.PNG
positive-active,positive-active,frame_006620.PNG
positive-active,positive-active,frame_006621.PNG
positive-active,positive-active,frame_006622.PNG
positive-active,positive-active,frame_006623.PNG
positive-active,positive-active,frame_006624.PNG
positive-active,positive-deactive,frame_006625.PNG
positive-active,positive-deactive,frame_006626.PNG
positive-active,positive-deactive,frame_006630.PNG
positive-active,positive-deactive,frame_006631.PNG
positive-active,positive-deactive,frame_006632.PNG
positive-active,positive-deactive,frame_006633.PNG
positive-active,positive-deactive,frame_006634.PNG
positive-deactive,negative-deactive,frame_006635.PNG
positive-deactive,negative-deactive,frame_006636.PNG
positive-deactive,negative-deactive,frame_006637.PNG
positive-active,positive-deactive,frame_006644.PNG
positive-active,positive-deactive,frame_006645.PNG
positive-active,positive-deactive,frame_006646.PNG
positive-active,positive-deactive,frame_006647.PNG
negative-deactive,negative-deactive,frame_006648.PNG
negative-deactive,negative-deactive,frame_006649.PNG
negative-deactive,negative-deactive,frame_006650.PNG
negative-deactive,negative-deactive,frame_006651.PNG
negative-deactive,negative-deactive,frame_006652.PNG
negative-deactive,negative-deactive,frame_006653.PNG
negative-deactive,negative-deactive,frame_006654.PNG
negative-deactive,negative-deactive,frame_006655.PNG
negative-deactive,negative-deactive,frame_006656.PNG
negative-deactive,negative-deactive,frame_006657.PNG
negative-deactive,negative-deactive,frame_006658.PNG
negative-deactive,negative-deactive,frame_006659.PNG
negative-deactive,negative-deactive,frame_006660.PNG
negative-deactive,negative-deactive,frame_006661.PNG
negative-deactive,negative-deactive,frame_006662.PNG
negative-deactive,negative-deactive,frame_006663.PNG
negative-deactive,negative-deactive,frame_006664.PNG
negative-deactive,negative-deactive,frame_006665.PNG
negative-deactive,negative-deactive,frame_006666.PNG
negative-deactive,negative-deactive,frame_006667.PNG
positive-deactive,negative-deactive,frame_006668.PNG
negative-active,negative-deactive,frame_006672.PNG
negative-active,negative-deactive,frame_006673.PNG
negative-active,negative-deactive,frame_006674.PNG
negative-active,negative-deactive,frame_006675.PNG
negative-active,negative-deactive,frame_006676.PNG
negative-active,negative-active,frame_006701.PNG
negative-active,negative-active,frame_006702.PNG
negative-active,negative-active,frame_006703.PNG
negative-active,negative-active,frame_006711.PNG
negative-active,negative-active,frame_006712.PNG
negative-active,negative-active,frame_006713.PNG
negative-active,negative-active,frame_006714.PNG
negative-active,negative-active,frame_006715.PNG
negative-active,negative-active,frame_006716.PNG
negative-active,negative-active,frame_006717.PNG
negative-active,negative-active,frame_006718.PNG
negative-deactive,negative-deactive,frame_006725.PNG
negative-active,negative-active,frame_006729.PNG
negative-active,negative-active,frame_006730.PNG
negative-active,negative-active,frame_006731.PNG
negative-active,negative-active,frame_006732.PNG
negative-active,negative-active,frame_006733.PNG
negative-active,negative-active,frame_006734.PNG
negative-active,negative-active,frame_006735.PNG
negative-active,negative-active,frame_006736.PNG
negative-active,negative-active,frame_006737.PNG
negative-active,negative-active,frame_006738.PNG
negative-active,negative-active,frame_006739.PNG
negative-active,negative-active,frame_006740.PNG
negative-deactive,negative-active,frame_006741.PNG
negative-deactive,negative-active,frame_006742.PNG
negative-deactive,negative-active,frame_006743.PNG
negative-deactive,negative-active,frame_006744.PNG
negative-deactive,negative-active,frame_006745.PNG
negative-deactive,negative-active,frame_006746.PNG
negative-deactive,negative-active,frame_006747.PNG
negative-deactive,negative-active,frame_006748.PNG
negative-deactive,negative-deactive,frame_006749.PNG
negative-deactive,negative-deactive,frame_006750.PNG
negative-deactive,negative-deactive,frame_006751.PNG
negative-active,negative-deactive,frame_006752.PNG
negative-active,negative-deactive,frame_006753.PNG
negative-active,negative-deactive,frame_006754.PNG
negative-active,negative-active,frame_006755.PNG
negative-active,negative-active,frame_006756.PNG
negative-active,negative-active,frame_006757.PNG
negative-active,negative-active,frame_006758.PNG
negative-active,negative-active,frame_006759.PNG
negative-active,negative-active,frame_006760.PNG
negative-active,negative-active,frame_006761.PNG
negative-active,negative-active,frame_006762.PNG
negative-active,negative-active,frame_006763.PNG
negative-active,negative-active,frame_006764.PNG
negative-active,negative-active,frame_006765.PNG
positive-deactive,negative-active,frame_006766.PNG
positive-deactive,negative-active,frame_006767.PNG
positive-deactive,negative-active,frame_006768.PNG
positive-deactive,negative-active,frame_006769.PNG
negative-active,negative-active,frame_006788.PNG
negative-active,negative-active,frame_006789.PNG
positive-active,negative-deactive,frame_006795.PNG
positive-active,negative-deactive,frame_006796.PNG
positive-active,negative-deactive,frame_006797.PNG
positive-active,neutral,frame_006798.PNG
positive-deactive,neutral,frame_006799.PNG
positive-deactive,neutral,frame_006800.PNG
positive-deactive,neutral,frame_006801.PNG
positive-active,negative-active,frame_006806.PNG
negative-active,negative-active,frame_006813.PNG
negative-active,negative-active,frame_006814.PNG
negative-active,negative-active,frame_006815.PNG
negative-active,negative-active,frame_006816.PNG
negative-active,negative-active,frame_006817.PNG
negative-active,negative-active,frame_006818.PNG
negative-active,negative-active,frame_006819.PNG
negative-active,negative-active,frame_006820.PNG
positive-deactive,negative-active,frame_006821.PNG
positive-deactive,negative-active,frame_006822.PNG
positive-deactive,negative-active,frame_006823.PNG
positive-deactive,negative-active,frame_006824.PNG
positive-deactive,negative-active,frame_006825.PNG
positive-deactive,negative-active,frame_006826.PNG
positive-deactive,negative-active,frame_006827.PNG
positive-deactive,negative-active,frame_006828.PNG
positive-deactive,negative-active,frame_006829.PNG
negative-active,negative-active,frame_006831.PNG
negative-active,negative-active,frame_006832.PNG
negative-active,negative-active,frame_006833.PNG
negative-active,negative-active,frame_006834.PNG
negative-active,negative-active,frame_006835.PNG
negative-active,negative-active,frame_006836.PNG
negative-active,negative-active,frame_006837.PNG
negative-active,negative-active,frame_006838.PNG
negative-active,negative-active,frame_006839.PNG
negative-active,negative-active,frame_006840.PNG
negative-active,negative-active,frame_006841.PNG
negative-active,negative-active,frame_006842.PNG
negative-active,negative-active,frame_006843.PNG
negative-active,negative-active,frame_006844.PNG
negative-active,negative-active,frame_006851.PNG
negative-active,negative-active,frame_006852.PNG
negative-active,negative-active,frame_006853.PNG
negative-active,negative-active,frame_006854.PNG
negative-active,negative-active,frame_006855.PNG
negative-active,negative-active,frame_006856.PNG
negative-active,negative-active,frame_006857.PNG
negative-active,negative-active,frame_006858.PNG
negative-active,negative-active,frame_006859.PNG
negative-active,negative-active,frame_006860.PNG
negative-active,negative-active,frame_006861.PNG
negative-active,negative-active,frame_006862.PNG
positive-deactive,negative-active,frame_006863.PNG
positive-deactive,negative-active,frame_006864.PNG
positive-deactive,negative-active,frame_006865.PNG
positive-deactive,negative-active,frame_006866.PNG
positive-deactive,negative-active,frame_006867.PNG
positive-deactive,negative-active,frame_006868.PNG
positive-deactive,negative-active,frame_006869.PNG
positive-deactive,negative-active,frame_006870.PNG
positive-deactive,negative-active,frame_006871.PNG
negative-deactive,negative-deactive,frame_006897.PNG
negative-deactive,negative-deactive,frame_006898.PNG
negative-deactive,negative-deactive,frame_006899.PNG
negative-deactive,negative-deactive,frame_006900.PNG
negative-deactive,negative-deactive,frame_006901.PNG
negative-deactive,negative-deactive,frame_006902.PNG
negative-deactive,negative-deactive,frame_006903.PNG
negative-deactive,negative-deactive,frame_006904.PNG
negative-deactive,negative-deactive,frame_006905.PNG
negative-deactive,negative-deactive,frame_006906.PNG
negative-deactive,negative-deactive,frame_006907.PNG
negative-deactive,negative-deactive,frame_006915.PNG
negative-deactive,negative-deactive,frame_006916.PNG
negative-deactive,negative-deactive,frame_006917.PNG
negative-deactive,negative-deactive,frame_006918.PNG
negative-deactive,negative-deactive,frame_006919.PNG
negative-deactive,negative-deactive,frame_006920.PNG
negative-deactive,negative-deactive,frame_006921.PNG
negative-deactive,negative-deactive,frame_006922.PNG
negative-deactive,negative-deactive,frame_006923.PNG
negative-deactive,negative-deactive,frame_006924.PNG
negative-deactive,negative-deactive,frame_006925.PNG
negative-active,negative-deactive,frame_006926.PNG
negative-active,negative-deactive,frame_006927.PNG
negative-active,negative-deactive,frame_006928.PNG
negative-active,negative-deactive,frame_006929.PNG
negative-active,negative-deactive,frame_006930.PNG
negative-active,negative-deactive,frame_006931.PNG
negative-deactive,negative-active,frame_006940.PNG
negative-deactive,negative-active,frame_006941.PNG
negative-deactive,negative-active,frame_006942.PNG
negative-active,negative-active,frame_006943.PNG
negative-active,negative-active,frame_006947.PNG
negative-active,negative-active,frame_006948.PNG
negative-active,negative-active,frame_006949.PNG
negative-active,negative-active,frame_006950.PNG
negative-active,negative-active,frame_006951.PNG
negative-active,negative-active,frame_006952.PNG
negative-active,negative-active,frame_006953.PNG
negative-active,negative-active,frame_006954.PNG
negative-active,negative-active,frame_006955.PNG
negative-active,negative-active,frame_006956.PNG
negative-active,negative-active,frame_006957.PNG
positive-deactive,negative-active,frame_006958.PNG
positive-active,negative-active,frame_006959.PNG
positive-active,negative-active,frame_006960.PNG
positive-active,negative-active,frame_006961.PNG
positive-active,negative-active,frame_006962.PNG
positive-active,negative-active,frame_006963.PNG
positive-active,negative-active,frame_006964.PNG
positive-active,positive-active,frame_006972.PNG
positive-active,positive-active,frame_006973.PNG
positive-active,positive-active,frame_006974.PNG
positive-active,positive-active,frame_006975.PNG
positive-active,positive-active,frame_006976.PNG
positive-active,positive-active,frame_006977.PNG
positive-active,positive-active,frame_006978.PNG
positive-active,positive-active,frame_006979.PNG
