,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team,,pred
frame_001774.PNG,negative-deactive,frame_001774.PNG,negative-deactive,frame_001774.PNG,,1
frame_001775.PNG,negative-deactive,frame_001775.PNG,negative-deactive,frame_001775.PNG,,1
frame_001776.PNG,negative-deactive,frame_001776.PNG,negative-deactive,frame_001776.PNG,,3
frame_001777.PNG,negative-deactive,frame_001777.PNG,negative-deactive,frame_001777.PNG,,0
frame_001778.PNG,negative-active,frame_001778.PNG,negative-deactive,frame_001778.PNG,,0
frame_001779.PNG,negative-active,frame_001779.PNG,negative-deactive,frame_001779.PNG,,1
frame_001780.PNG,negative-active,frame_001780.PNG,negative-deactive,frame_001780.PNG,,0
frame_001781.PNG,negative-active,frame_001781.PNG,negative-deactive,frame_001781.PNG,,1
frame_001782.PNG,negative-active,frame_001782.PNG,negative-deactive,frame_001782.PNG,,1
frame_001783.PNG,negative-active,frame_001783.PNG,negative-deactive,frame_001783.PNG,,1
frame_001784.PNG,negative-active,frame_001784.PNG,negative-deactive,frame_001784.PNG,,1
frame_001785.PNG,negative-active,frame_001785.PNG,negative-deactive,frame_001785.PNG,,1
frame_001786.PNG,negative-active,frame_001786.PNG,negative-deactive,frame_001786.PNG,,1
frame_001787.PNG,negative-active,frame_001787.PNG,negative-deactive,frame_001787.PNG,,1
frame_001788.PNG,negative-active,frame_001788.PNG,negative-deactive,frame_001788.PNG,,1
frame_001789.PNG,negative-active,frame_001789.PNG,negative-deactive,frame_001789.PNG,,1
frame_001790.PNG,negative-active,frame_001790.PNG,negative-deactive,frame_001790.PNG,,1
frame_001791.PNG,negative-active,frame_001791.PNG,negative-deactive,frame_001791.PNG,,0
frame_001792.PNG,negative-deactive,frame_001792.PNG,negative-deactive,frame_001792.PNG,,1
frame_001793.PNG,negative-deactive,frame_001793.PNG,negative-deactive,frame_001793.PNG,,1
frame_001795.PNG,negative-deactive,frame_001795.PNG,negative-deactive,frame_001795.PNG,,0
frame_001799.PNG,negative-active,frame_001799.PNG,positive-active,frame_001799.PNG,,2
frame_001800.PNG,negative-active,frame_001800.PNG,positive-active,frame_001800.PNG,,3
frame_001801.PNG,negative-active,frame_001801.PNG,positive-active,frame_001801.PNG,,0
frame_001802.PNG,negative-active,frame_001802.PNG,positive-active,frame_001802.PNG,,3
frame_001803.PNG,negative-active,frame_001803.PNG,positive-active,frame_001803.PNG,,3
frame_001804.PNG,negative-active,frame_001804.PNG,positive-active,frame_001804.PNG,,3
frame_001805.PNG,negative-active,frame_001805.PNG,positive-active,frame_001805.PNG,,3
frame_001806.PNG,negative-active,frame_001806.PNG,positive-active,frame_001806.PNG,,3
frame_001807.PNG,negative-active,frame_001807.PNG,positive-active,frame_001807.PNG,,3
frame_001808.PNG,negative-active,frame_001808.PNG,positive-active,frame_001808.PNG,,3
frame_001809.PNG,negative-active,frame_001809.PNG,positive-active,frame_001809.PNG,,1
frame_001810.PNG,negative-active,frame_001810.PNG,positive-active,frame_001810.PNG,,1
frame_001811.PNG,negative-deactive,frame_001811.PNG,positive-active,frame_001811.PNG,,0
frame_001812.PNG,negative-deactive,frame_001812.PNG,positive-active,frame_001812.PNG,,1
frame_001813.PNG,negative-deactive,frame_001813.PNG,positive-active,frame_001813.PNG,,1
frame_001814.PNG,negative-deactive,frame_001814.PNG,negative-active,frame_001814.PNG,,3
frame_001815.PNG,negative-deactive,frame_001815.PNG,negative-active,frame_001815.PNG,,1
frame_001816.PNG,negative-deactive,frame_001816.PNG,negative-active,frame_001816.PNG,,0
frame_001817.PNG,negative-deactive,frame_001817.PNG,negative-active,frame_001817.PNG,,0
frame_001818.PNG,negative-deactive,frame_001818.PNG,negative-active,frame_001818.PNG,,0
frame_001819.PNG,negative-deactive,frame_001819.PNG,negative-active,frame_001819.PNG,,2
frame_001820.PNG,negative-deactive,frame_001820.PNG,negative-active,frame_001820.PNG,,0
frame_001821.PNG,negative-deactive,frame_001821.PNG,negative-active,frame_001821.PNG,,3
frame_001822.PNG,negative-deactive,frame_001822.PNG,negative-active,frame_001822.PNG,,1
frame_001823.PNG,negative-deactive,frame_001823.PNG,negative-active,frame_001823.PNG,,1
frame_001824.PNG,positive-deactive,frame_001824.PNG,negative-active,frame_001824.PNG,,3
frame_001825.PNG,positive-deactive,frame_001825.PNG,negative-active,frame_001825.PNG,,0
frame_001826.PNG,positive-deactive,frame_001826.PNG,negative-active,frame_001826.PNG,,3
frame_001827.PNG,positive-deactive,frame_001827.PNG,negative-active,frame_001827.PNG,,3
frame_001828.PNG,positive-deactive,frame_001828.PNG,negative-active,frame_001828.PNG,,0
frame_001829.PNG,positive-deactive,frame_001829.PNG,negative-active,frame_001829.PNG,,0
frame_001830.PNG,negative-deactive,frame_001830.PNG,negative-active,frame_001830.PNG,,3
frame_001831.PNG,negative-deactive,frame_001831.PNG,negative-active,frame_001831.PNG,,0
frame_001832.PNG,negative-deactive,frame_001832.PNG,negative-active,frame_001832.PNG,,0
frame_001833.PNG,negative-deactive,frame_001833.PNG,negative-active,frame_001833.PNG,,0
frame_001834.PNG,negative-deactive,frame_001834.PNG,negative-active,frame_001834.PNG,,0
frame_001835.PNG,negative-deactive,frame_001835.PNG,negative-active,frame_001835.PNG,,1
frame_001836.PNG,negative-deactive,frame_001836.PNG,negative-active,frame_001836.PNG,,1
frame_001837.PNG,negative-deactive,frame_001837.PNG,negative-active,frame_001837.PNG,,1
frame_001848.PNG,negative-deactive,frame_001848.PNG,negative-deactive,frame_001848.PNG,,1
frame_001849.PNG,negative-deactive,frame_001849.PNG,negative-deactive,frame_001849.PNG,,1
frame_001850.PNG,negative-deactive,frame_001850.PNG,negative-deactive,frame_001850.PNG,,1
frame_001851.PNG,negative-deactive,frame_001851.PNG,negative-deactive,frame_001851.PNG,,0
frame_001852.PNG,negative-deactive,frame_001852.PNG,negative-deactive,frame_001852.PNG,,0
frame_001853.PNG,positive-deactive,frame_001853.PNG,negative-deactive,frame_001853.PNG,,1
frame_001854.PNG,positive-deactive,frame_001854.PNG,negative-deactive,frame_001854.PNG,,0
frame_001855.PNG,positive-deactive,frame_001855.PNG,negative-deactive,frame_001855.PNG,,0
frame_001862.PNG,positive-active,frame_001862.PNG,positive-active,frame_001862.PNG,,3
frame_001863.PNG,positive-active,frame_001863.PNG,positive-active,frame_001863.PNG,,3
frame_001864.PNG,positive-active,frame_001864.PNG,positive-active,frame_001864.PNG,,3
frame_001865.PNG,positive-active,frame_001865.PNG,positive-active,frame_001865.PNG,,3
frame_001866.PNG,positive-active,frame_001866.PNG,positive-active,frame_001866.PNG,,3
frame_001867.PNG,positive-active,frame_001867.PNG,positive-active,frame_001867.PNG,,3
frame_001868.PNG,positive-active,frame_001868.PNG,positive-active,frame_001868.PNG,,3
frame_001869.PNG,positive-active,frame_001869.PNG,positive-active,frame_001869.PNG,,3
frame_001874.PNG,positive-deactive,frame_001874.PNG,positive-active,frame_001874.PNG,,3
frame_001875.PNG,positive-deactive,frame_001875.PNG,positive-active,frame_001875.PNG,,0
frame_001886.PNG,negative-active,frame_001886.PNG,negative-deactive,frame_001886.PNG,,0
frame_001887.PNG,negative-active,frame_001887.PNG,negative-deactive,frame_001887.PNG,,0
frame_001888.PNG,negative-active,frame_001888.PNG,negative-deactive,frame_001888.PNG,,3
frame_001889.PNG,negative-active,frame_001889.PNG,negative-deactive,frame_001889.PNG,,0
frame_001890.PNG,negative-active,frame_001890.PNG,negative-deactive,frame_001890.PNG,,0
frame_001891.PNG,negative-active,frame_001891.PNG,negative-deactive,frame_001891.PNG,,0
frame_001892.PNG,negative-active,frame_001892.PNG,negative-deactive,frame_001892.PNG,,0
frame_001893.PNG,negative-deactive,frame_001893.PNG,negative-deactive,frame_001893.PNG,,0
frame_001894.PNG,negative-deactive,frame_001894.PNG,negative-deactive,frame_001894.PNG,,0
frame_001895.PNG,negative-deactive,frame_001895.PNG,negative-deactive,frame_001895.PNG,,0
frame_001896.PNG,positive-deactive,frame_001896.PNG,negative-deactive,frame_001896.PNG,,3
frame_001897.PNG,positive-deactive,frame_001897.PNG,negative-deactive,frame_001897.PNG,,3
frame_001898.PNG,positive-deactive,frame_001898.PNG,negative-deactive,frame_001898.PNG,,3
frame_001899.PNG,positive-deactive,frame_001899.PNG,negative-deactive,frame_001899.PNG,,3
frame_001906.PNG,positive-deactive,frame_001906.PNG,positive-active,frame_001906.PNG,,3
frame_001907.PNG,positive-deactive,frame_001907.PNG,positive-active,frame_001907.PNG,,3
frame_001908.PNG,negative-active,frame_001908.PNG,positive-active,frame_001908.PNG,,3
frame_001909.PNG,negative-active,frame_001909.PNG,positive-active,frame_001909.PNG,,3
frame_001910.PNG,negative-active,frame_001910.PNG,positive-active,frame_001910.PNG,,3
frame_001911.PNG,negative-active,frame_001911.PNG,positive-active,frame_001911.PNG,,3
frame_001912.PNG,negative-active,frame_001912.PNG,positive-active,frame_001912.PNG,,0
frame_001913.PNG,negative-active,frame_001913.PNG,positive-active,frame_001913.PNG,,3
frame_001914.PNG,positive-deactive,frame_001914.PNG,negative-active,frame_001914.PNG,,0
frame_001915.PNG,positive-deactive,frame_001915.PNG,negative-active,frame_001915.PNG,,3
frame_001916.PNG,positive-deactive,frame_001916.PNG,negative-active,frame_001916.PNG,,3
frame_001920.PNG,positive-deactive,frame_001920.PNG,negative-active,frame_001920.PNG,,3
frame_001921.PNG,positive-deactive,frame_001921.PNG,negative-active,frame_001921.PNG,,3
frame_001922.PNG,positive-active,frame_001922.PNG,negative-active,frame_001922.PNG,,3
frame_001923.PNG,positive-active,frame_001923.PNG,negative-active,frame_001923.PNG,,3
frame_001924.PNG,positive-active,frame_001924.PNG,negative-active,frame_001924.PNG,,3
frame_001925.PNG,positive-active,frame_001925.PNG,negative-active,frame_001925.PNG,,3
frame_001926.PNG,positive-deactive,frame_001926.PNG,negative-active,frame_001926.PNG,,3
frame_001927.PNG,positive-deactive,frame_001927.PNG,negative-active,frame_001927.PNG,,3
frame_001934.PNG,positive-active,frame_001934.PNG,positive-active,frame_001934.PNG,,3
frame_001935.PNG,positive-active,frame_001935.PNG,positive-active,frame_001935.PNG,,0
frame_001936.PNG,positive-active,frame_001936.PNG,positive-active,frame_001936.PNG,,0
frame_001937.PNG,positive-active,frame_001937.PNG,positive-active,frame_001937.PNG,,3
frame_001955.PNG,positive-deactive,frame_001955.PNG,negative-active,frame_001955.PNG,,3
frame_001956.PNG,negative-deactive,frame_001956.PNG,negative-active,frame_001956.PNG,,0
frame_001957.PNG,negative-deactive,frame_001957.PNG,negative-active,frame_001957.PNG,,3
frame_001958.PNG,negative-deactive,frame_001958.PNG,negative-active,frame_001958.PNG,,3
frame_001959.PNG,negative-deactive,frame_001959.PNG,negative-active,frame_001959.PNG,,3
frame_001962.PNG,negative-deactive,frame_001962.PNG,negative-deactive,frame_001962.PNG,,3
frame_001963.PNG,negative-deactive,frame_001963.PNG,negative-deactive,frame_001963.PNG,,3
frame_001964.PNG,negative-deactive,frame_001964.PNG,negative-deactive,frame_001964.PNG,,3
frame_001965.PNG,positive-active,frame_001965.PNG,negative-deactive,frame_001965.PNG,,3
frame_001966.PNG,positive-active,frame_001966.PNG,positive-active,frame_001966.PNG,,3
frame_001967.PNG,positive-active,frame_001967.PNG,positive-active,frame_001967.PNG,,3
frame_001968.PNG,positive-active,frame_001968.PNG,positive-active,frame_001968.PNG,,0
frame_001969.PNG,positive-active,frame_001969.PNG,positive-active,frame_001969.PNG,,0
frame_001970.PNG,positive-active,frame_001970.PNG,positive-active,frame_001970.PNG,,3
frame_001971.PNG,positive-active,frame_001971.PNG,positive-active,frame_001971.PNG,,3
frame_001972.PNG,positive-active,frame_001972.PNG,positive-active,frame_001972.PNG,,3
frame_001973.PNG,positive-active,frame_001973.PNG,positive-active,frame_001973.PNG,,3
frame_001974.PNG,positive-active,frame_001974.PNG,positive-active,frame_001974.PNG,,3
frame_001975.PNG,positive-active,frame_001975.PNG,positive-active,frame_001975.PNG,,3
frame_001982.PNG,positive-deactive,frame_001982.PNG,positive-active,frame_001982.PNG,,3
frame_001990.PNG,negative-deactive,frame_001990.PNG,positive-active,frame_001990.PNG,,3
frame_001991.PNG,negative-deactive,frame_001991.PNG,positive-active,frame_001991.PNG,,0
frame_001992.PNG,negative-deactive,frame_001992.PNG,positive-active,frame_001992.PNG,,0
frame_001993.PNG,negative-deactive,frame_001993.PNG,positive-active,frame_001993.PNG,,0
frame_001994.PNG,negative-deactive,frame_001994.PNG,positive-active,frame_001994.PNG,,3
frame_001995.PNG,negative-deactive,frame_001995.PNG,positive-active,frame_001995.PNG,,3
frame_001996.PNG,negative-deactive,frame_001996.PNG,positive-active,frame_001996.PNG,,3
frame_001997.PNG,negative-deactive,frame_001997.PNG,positive-active,frame_001997.PNG,,3
frame_001998.PNG,negative-deactive,frame_001998.PNG,positive-active,frame_001998.PNG,,3
frame_001999.PNG,negative-deactive,frame_001999.PNG,positive-active,frame_001999.PNG,,3
frame_002000.PNG,negative-active,frame_002000.PNG,positive-active,frame_002000.PNG,,3
frame_002001.PNG,negative-active,frame_002001.PNG,positive-active,frame_002001.PNG,,3
frame_002002.PNG,negative-active,frame_002002.PNG,positive-active,frame_002002.PNG,,3
frame_002003.PNG,negative-active,frame_002003.PNG,positive-active,frame_002003.PNG,,3
frame_002004.PNG,negative-active,frame_002004.PNG,positive-active,frame_002004.PNG,,0
frame_002005.PNG,negative-active,frame_002005.PNG,positive-active,frame_002005.PNG,,3
frame_002006.PNG,negative-active,frame_002006.PNG,positive-active,frame_002006.PNG,,3
frame_002010.PNG,negative-deactive,frame_002010.PNG,positive-active,frame_002010.PNG,,3
frame_002011.PNG,negative-deactive,frame_002011.PNG,positive-active,frame_002011.PNG,,3
frame_002012.PNG,negative-deactive,frame_002012.PNG,positive-active,frame_002012.PNG,,3
frame_002013.PNG,negative-deactive,frame_002013.PNG,positive-active,frame_002013.PNG,,3
frame_002014.PNG,negative-active,frame_002014.PNG,positive-active,frame_002014.PNG,,3
frame_002015.PNG,negative-active,frame_002015.PNG,positive-active,frame_002015.PNG,,3
frame_002016.PNG,negative-active,frame_002016.PNG,positive-active,frame_002016.PNG,,0
frame_002017.PNG,negative-active,frame_002017.PNG,positive-active,frame_002017.PNG,,3
frame_002018.PNG,negative-active,frame_002018.PNG,positive-active,frame_002018.PNG,,3
frame_002019.PNG,negative-active,frame_002019.PNG,positive-active,frame_002019.PNG,,0
frame_002020.PNG,negative-active,frame_002020.PNG,positive-active,frame_002020.PNG,,3
frame_002021.PNG,negative-active,frame_002021.PNG,positive-active,frame_002021.PNG,,3
frame_002022.PNG,negative-active,frame_002022.PNG,positive-active,frame_002022.PNG,,0
frame_002023.PNG,negative-active,frame_002023.PNG,positive-active,frame_002023.PNG,,0
frame_002031.PNG,negative-deactive,frame_002031.PNG,negative-deactive,frame_002031.PNG,,3
frame_002032.PNG,negative-deactive,frame_002032.PNG,negative-active,frame_002032.PNG,,3
frame_002033.PNG,negative-deactive,frame_002033.PNG,negative-active,frame_002033.PNG,,3
frame_002034.PNG,negative-deactive,frame_002034.PNG,negative-active,frame_002034.PNG,,3
frame_002035.PNG,negative-deactive,frame_002035.PNG,negative-active,frame_002035.PNG,,3
frame_002036.PNG,negative-deactive,frame_002036.PNG,negative-active,frame_002036.PNG,,3
frame_002037.PNG,negative-deactive,frame_002037.PNG,positive-active,frame_002037.PNG,,3
frame_002038.PNG,negative-active,frame_002038.PNG,negative-active,frame_002038.PNG,,3
frame_002039.PNG,negative-active,frame_002039.PNG,negative-active,frame_002039.PNG,,3
frame_002040.PNG,negative-active,frame_002040.PNG,negative-active,frame_002040.PNG,,0
frame_002041.PNG,negative-active,frame_002041.PNG,negative-active,frame_002041.PNG,,0
frame_002042.PNG,negative-active,frame_002042.PNG,negative-active,frame_002042.PNG,,0
frame_002043.PNG,negative-active,frame_002043.PNG,negative-active,frame_002043.PNG,,3
frame_002044.PNG,negative-active,frame_002044.PNG,negative-active,frame_002044.PNG,,0
frame_002045.PNG,negative-deactive,frame_002045.PNG,negative-active,frame_002045.PNG,,3
frame_002046.PNG,negative-deactive,frame_002046.PNG,negative-deactive,frame_002046.PNG,,3
frame_002047.PNG,negative-deactive,frame_002047.PNG,negative-deactive,frame_002047.PNG,,3
frame_002052.PNG,positive-deactive,frame_002052.PNG,positive-active,frame_002052.PNG,,3
frame_002053.PNG,positive-deactive,frame_002053.PNG,positive-active,frame_002053.PNG,,0
frame_002054.PNG,positive-deactive,frame_002054.PNG,positive-active,frame_002054.PNG,,0
frame_002055.PNG,positive-deactive,frame_002055.PNG,positive-active,frame_002055.PNG,,0
frame_002056.PNG,positive-deactive,frame_002056.PNG,positive-active,frame_002056.PNG,,3
frame_002057.PNG,positive-deactive,frame_002057.PNG,positive-active,frame_002057.PNG,,3
frame_002058.PNG,positive-deactive,frame_002058.PNG,positive-active,frame_002058.PNG,,3
frame_002059.PNG,positive-deactive,frame_002059.PNG,positive-active,frame_002059.PNG,,0
frame_002080.PNG,negative-deactive,frame_002080.PNG,positive-deactive,frame_002080.PNG,,0
frame_002081.PNG,negative-deactive,frame_002081.PNG,positive-deactive,frame_002081.PNG,,0
frame_002082.PNG,negative-deactive,frame_002082.PNG,positive-deactive,frame_002082.PNG,,0
frame_002083.PNG,negative-deactive,frame_002083.PNG,positive-deactive,frame_002083.PNG,,0
frame_002084.PNG,negative-deactive,frame_002084.PNG,positive-deactive,frame_002084.PNG,,0
frame_002085.PNG,negative-deactive,frame_002085.PNG,positive-deactive,frame_002085.PNG,,0
frame_002086.PNG,negative-deactive,frame_002086.PNG,negative-deactive,frame_002086.PNG,,3
frame_002087.PNG,negative-deactive,frame_002087.PNG,negative-deactive,frame_002087.PNG,,0
frame_002088.PNG,negative-deactive,frame_002088.PNG,negative-deactive,frame_002088.PNG,,0
frame_002089.PNG,negative-deactive,frame_002089.PNG,negative-deactive,frame_002089.PNG,,1
frame_002090.PNG,negative-deactive,frame_002090.PNG,negative-deactive,frame_002090.PNG,,3
frame_002091.PNG,negative-deactive,frame_002091.PNG,negative-deactive,frame_002091.PNG,,3
